,player_id,year,yards,tds,att,comp,playoff_games,playoff_wins,pb_games,age
1993,MannPe00,2012.0,59487.0,436.0,7793.0,5082.0,20.0,9.0,12.0,36.0
1994,MannPe00,2013.0,64964.0,491.0,8452.0,5532.0,23.0,11.0,13.0,37.0
1995,MannPe00,2014.0,69691.0,530.0,9049.0,5927.0,24.0,11.0,14.0,38.0
1996,MannPe00,2015.0,71940.0,539.0,9380.0,6125.0,27.0,14.0,14.0,39.0
1997,ManuEJ00,2013.0,1972.0,11.0,306.0,180.0,0.0,0.0,0.0,23.0
1998,ManuEJ00,2014.0,2810.0,16.0,437.0,256.0,0.0,0.0,0.0,24.0
1999,ManuEJ00,2015.0,3371.0,19.0,521.0,308.0,0.0,0.0,0.0,25.0
2000,ManuEJ00,2016.0,3502.0,19.0,547.0,319.0,0.0,0.0,0.0,26.0
2001,ManuEJ00,2017.0,3767.0,20.0,590.0,343.0,0.0,0.0,0.0,27.0
2002,MariDa00,1983.0,2210.0,20.0,296.0,173.0,1.0,0.0,1.0,22.0
2003,MariDa00,1984.0,7294.0,68.0,860.0,535.0,4.0,2.0,2.0,23.0
2004,MariDa00,1985.0,11431.0,98.0,1427.0,871.0,6.0,3.0,3.0,24.0
2005,MariDa00,1986.0,16177.0,142.0,2050.0,1249.0,6.0,3.0,4.0,25.0
2006,MariDa00,1987.0,19422.0,168.0,2494.0,1512.0,6.0,3.0,5.0,26.0
2007,MariDa00,1988.0,23856.0,196.0,3100.0,1866.0,6.0,3.0,5.0,27.0
2008,MariDa00,1989.0,27853.0,220.0,3650.0,2174.0,6.0,3.0,5.0,28.0
2009,MariDa00,1990.0,31416.0,241.0,4181.0,2480.0,8.0,4.0,5.0,29.0
2010,MariDa00,1991.0,35386.0,266.0,4730.0,2798.0,8.0,4.0,6.0,30.0
2011,MariDa00,1992.0,39502.0,290.0,5284.0,3128.0,10.0,5.0,7.0,31.0
2012,MariDa00,1993.0,40720.0,298.0,5434.0,3219.0,10.0,5.0,7.0,32.0
2013,MariDa00,1994.0,45173.0,328.0,6049.0,3604.0,12.0,6.0,8.0,33.0
2014,MariDa00,1995.0,48841.0,352.0,6531.0,3913.0,13.0,6.0,9.0,34.0
2015,MariDa00,1996.0,51636.0,369.0,6904.0,4134.0,13.0,6.0,9.0,35.0
2016,MariDa00,1997.0,55416.0,385.0,7452.0,4453.0,14.0,6.0,9.0,36.0
2017,MariDa00,1998.0,58913.0,408.0,7989.0,4763.0,16.0,7.0,9.0,37.0
2018,MariDa00,1999.0,61361.0,420.0,8358.0,4967.0,18.0,8.0,9.0,38.0
2019,MariMa01,2015.0,2818.0,19.0,370.0,230.0,0.0,0.0,0.0,22.0
2020,MariMa01,2016.0,6244.0,45.0,821.0,506.0,0.0,0.0,0.0,23.0
2021,MariMa01,2017.0,9476.0,58.0,1274.0,787.0,2.0,1.0,0.0,24.0
2022,MariMa01,2018.0,12004.0,69.0,1605.0,1015.0,2.0,1.0,0.0,25.0
2023,MariMa01,2019.0,13207.0,76.0,1765.0,1110.0,2.0,1.0,0.0,26.0
2024,MariMa01,2020.0,13433.0,77.0,1793.0,1127.0,2.0,1.0,0.0,27.0
2025,MariMa01,2021.0,13437.0,77.0,1795.0,1128.0,2.0,1.0,0.0,28.0
2026,MartJa00,1996.0,241.0,3.0,34.0,23.0,0.0,0.0,0.0,26.0
2027,MartJa00,1997.0,241.0,3.0,34.0,23.0,0.0,0.0,0.0,27.0
2028,MartJa00,1998.0,596.0,5.0,79.0,50.0,0.0,0.0,0.0,28.0
2029,MartJa00,1999.0,596.0,5.0,79.0,50.0,0.0,0.0,0.0,29.0
2030,MartJa00,2000.0,903.0,7.0,112.0,72.0,0.0,0.0,0.0,30.0
2031,MartJa00,2001.0,925.0,7.0,115.0,75.0,0.0,0.0,0.0,31.0
2032,MartJa00,2002.0,2141.0,14.0,310.0,199.0,0.0,0.0,0.0,32.0
2033,MartJa00,2003.0,2141.0,14.0,310.0,199.0,0.0,0.0,0.0,33.0
2034,MartJa00,2004.0,2329.0,14.0,340.0,215.0,0.0,0.0,0.0,34.0
2035,MartJa00,2005.0,3606.0,19.0,517.0,339.0,0.0,0.0,0.0,35.0
2036,MartJa00,2006.0,3814.0,20.0,541.0,355.0,0.0,0.0,0.0,36.0
2037,MattSh00,1996.0,158.0,1.0,17.0,13.0,0.0,0.0,0.0,26.0
2038,MattSh00,1997.0,158.0,1.0,17.0,13.0,0.0,0.0,0.0,27.0
2039,MattSh00,1998.0,158.0,1.0,17.0,13.0,0.0,0.0,0.0,28.0
2040,MattSh00,1999.0,1803.0,11.0,292.0,180.0,0.0,0.0,0.0,29.0
2041,MattSh00,2000.0,2767.0,14.0,470.0,282.0,0.0,0.0,0.0,30.0
2042,MattSh00,2001.0,3461.0,19.0,599.0,366.0,0.0,0.0,0.0,31.0
2043,MattSh00,2002.0,4712.0,30.0,836.0,490.0,0.0,0.0,0.0,32.0
2044,MattSh00,2003.0,4712.0,30.0,836.0,490.0,0.0,0.0,0.0,33.0
2045,MattSh00,2004.0,4756.0,31.0,839.0,492.0,0.0,0.0,0.0,34.0
2046,MayfBa00,2018.0,3725.0,27.0,486.0,310.0,0.0,0.0,0.0,23.0
2047,MayfBa00,2019.0,7552.0,49.0,1020.0,627.0,0.0,0.0,0.0,24.0
2048,MayfBa00,2020.0,11115.0,75.0,1506.0,932.0,2.0,1.0,0.0,25.0
2049,MayfBa00,2021.0,14125.0,92.0,1924.0,1185.0,2.0,1.0,0.0,26.0
2050,McCoCo00,2010.0,1576.0,6.0,222.0,135.0,0.0,0.0,0.0,24.0
2051,McCoCo00,2011.0,4309.0,20.0,685.0,400.0,0.0,0.0,0.0,25.0
2052,McCoCo00,2012.0,4388.0,21.0,702.0,409.0,0.0,0.0,0.0,26.0
2053,McCoCo00,2013.0,4401.0,21.0,703.0,410.0,0.0,0.0,0.0,27.0
2054,McCoCo00,2014.0,5458.0,25.0,831.0,501.0,0.0,0.0,0.0,28.0
2055,McCoCo00,2015.0,5586.0,26.0,842.0,508.0,0.0,0.0,0.0,29.0
2056,McCoCo00,2016.0,5586.0,26.0,842.0,508.0,0.0,0.0,0.0,30.0
2057,McCoCo00,2017.0,5586.0,26.0,842.0,508.0,0.0,0.0,0.0,31.0
2058,McCoCo00,2018.0,5958.0,29.0,896.0,542.0,0.0,0.0,0.0,32.0
2059,McCoCo00,2019.0,6080.0,29.0,923.0,560.0,0.0,0.0,0.0,33.0
2060,McCoCo00,2020.0,6455.0,30.0,989.0,600.0,0.0,0.0,0.0,34.0
2061,McCoCo00,2021.0,7195.0,33.0,1088.0,674.0,0.0,0.0,0.0,35.0
2062,McCoJo01,2002.0,66.0,0.0,18.0,7.0,0.0,0.0,0.0,23.0
2063,McCoJo01,2003.0,1084.0,5.0,184.0,102.0,0.0,0.0,0.0,24.0
2064,McCoJo01,2004.0,3595.0,16.0,592.0,335.0,0.0,0.0,0.0,25.0
2065,McCoJo01,2005.0,5431.0,25.0,862.0,498.0,0.0,0.0,0.0,26.0
2066,McCoJo01,2006.0,5431.0,25.0,862.0,498.0,0.0,0.0,0.0,27.0
2067,McCoJo01,2007.0,6582.0,35.0,1052.0,609.0,0.0,0.0,0.0,28.0
2068,McCoJo01,2008.0,6582.0,35.0,1052.0,609.0,0.0,0.0,0.0,29.0
2069,McCoJo01,2009.0,6584.0,35.0,1058.0,610.0,0.0,0.0,0.0,30.0
2070,McCoJo01,2010.0,6584.0,35.0,1058.0,610.0,0.0,0.0,0.0,31.0
2071,McCoJo01,2011.0,6998.0,37.0,1113.0,645.0,0.0,0.0,0.0,32.0
2072,McCoJo01,2012.0,6998.0,37.0,1113.0,645.0,0.0,0.0,0.0,33.0
2073,McCoJo01,2013.0,8827.0,50.0,1337.0,794.0,0.0,0.0,0.0,34.0
2074,McCoJo01,2014.0,11033.0,61.0,1664.0,978.0,0.0,0.0,0.0,35.0
2075,McCoJo01,2015.0,13142.0,73.0,1956.0,1164.0,0.0,0.0,0.0,36.0
2076,McCoJo01,2016.0,14242.0,79.0,2121.0,1254.0,0.0,0.0,0.0,37.0
2077,McCoJo01,2017.0,17168.0,97.0,2518.0,1521.0,0.0,0.0,0.0,38.0
2078,McCoJo01,2018.0,17707.0,98.0,2628.0,1581.0,0.0,0.0,0.0,39.0
2079,McCoJo01,2019.0,17731.0,98.0,2633.0,1584.0,0.0,0.0,0.0,40.0
2080,McDoPa00,1981.0,463.0,4.0,57.0,35.0,0.0,0.0,0.0,23.0
2081,McDoPa00,1982.0,1456.0,9.0,206.0,108.0,1.0,0.0,0.0,24.0
2082,McDoPa00,1983.0,1797.0,10.0,274.0,140.0,1.0,0.0,0.0,25.0
2083,McDoPa00,1984.0,5269.0,24.0,767.0,411.0,1.0,0.0,0.0,26.0
2084,McHaLa00,1954.0,1475.0,6.0,255.0,105.0,0.0,0.0,0.0,22.0
2085,McHaLa00,1955.0,2560.0,17.0,462.0,183.0,0.0,0.0,0.0,23.0
2086,McHaLa00,1956.0,3719.0,27.0,614.0,255.0,0.0,0.0,0.0,24.0
2087,McHaLa00,1957.0,5287.0,38.0,814.0,342.0,0.0,0.0,0.0,25.0
2088,McHaLa00,1958.0,6578.0,50.0,1012.0,433.0,0.0,0.0,0.0,26.0
2089,McHaLa00,1959.0,7383.0,58.0,1120.0,481.0,0.0,0.0,0.0,27.0
2090,McHaLa00,1960.0,7900.0,61.0,1211.0,514.0,0.0,0.0,0.0,28.0
2091,McHaLa00,1961.0,7928.0,62.0,1226.0,517.0,0.0,0.0,0.0,29.0
2092,McHaLa00,1962.0,8206.0,65.0,1246.0,527.0,0.0,0.0,0.0,30.0
2093,McHaLa00,1963.0,9449.0,73.0,1442.0,610.0,0.0,0.0,0.0,31.0
2094,McMaJi00,1982.0,1501.0,9.0,210.0,120.0,0.0,0.0,0.0,23.0
2095,McMaJi00,1983.0,3685.0,21.0,505.0,295.0,0.0,0.0,0.0,24.0
2096,McMaJi00,1984.0,4831.0,29.0,648.0,380.0,0.0,0.0,0.0,25.0
2097,McMaJi00,1985.0,7223.0,44.0,961.0,558.0,3.0,3.0,1.0,26.0
2098,McMaJi00,1986.0,8218.0,49.0,1111.0,635.0,3.0,3.0,1.0,27.0
2099,McMaJi00,1987.0,9857.0,61.0,1321.0,760.0,4.0,3.0,1.0,28.0
2100,McMaJi00,1988.0,11203.0,67.0,1513.0,874.0,5.0,3.0,1.0,29.0
2101,McMaJi00,1989.0,13335.0,77.0,1831.0,1050.0,5.0,3.0,1.0,30.0
2102,McMaJi00,1990.0,13398.0,77.0,1840.0,1056.0,5.0,3.0,1.0,31.0
2103,McMaJi00,1991.0,15637.0,89.0,2151.0,1243.0,5.0,3.0,1.0,32.0
2104,McMaJi00,1992.0,15916.0,90.0,2194.0,1265.0,5.0,3.0,1.0,33.0
2105,McMaJi00,1993.0,17884.0,99.0,2525.0,1465.0,6.0,3.0,1.0,34.0
2106,McMaJi00,1994.0,18103.0,100.0,2568.0,1488.0,6.0,3.0,1.0,35.0
2107,McMaJi00,1995.0,18109.0,100.0,2569.0,1489.0,6.0,3.0,1.0,36.0
2108,McMaJi00,1996.0,18148.0,100.0,2573.0,1492.0,6.0,3.0,1.0,37.0
2109,McMaMi00,2001.0,671.0,3.0,115.0,53.0,0.0,0.0,0.0,22.0
2110,McMaMi00,2002.0,1545.0,10.0,262.0,115.0,0.0,0.0,0.0,23.0
2111,McMaMi00,2003.0,1632.0,10.0,293.0,124.0,0.0,0.0,0.0,24.0
2112,McMaMi00,2004.0,1709.0,10.0,308.0,135.0,0.0,0.0,0.0,25.0
2113,McMaMi00,2005.0,2867.0,15.0,515.0,229.0,0.0,0.0,0.0,26.0
2114,McNaDo00,1999.0,948.0,8.0,216.0,106.0,0.0,0.0,0.0,23.0
2115,McNaDo00,2000.0,4313.0,29.0,785.0,436.0,2.0,1.0,1.0,24.0
2116,McNaDo00,2001.0,7546.0,54.0,1278.0,721.0,5.0,3.0,2.0,25.0
2117,McNaDo00,2002.0,9835.0,71.0,1639.0,932.0,7.0,4.0,3.0,26.0
2118,McNaDo00,2003.0,13051.0,87.0,2117.0,1207.0,9.0,5.0,4.0,27.0
2119,McNaDo00,2004.0,16926.0,118.0,2586.0,1507.0,12.0,7.0,5.0,28.0
2120,McNaDo00,2005.0,19433.0,134.0,2943.0,1718.0,12.0,7.0,5.0,29.0
2121,McNaDo00,2006.0,22080.0,152.0,3259.0,1898.0,12.0,7.0,5.0,30.0
2122,McNaDo00,2007.0,25404.0,171.0,3732.0,2189.0,12.0,7.0,5.0,31.0
2123,McNaDo00,2008.0,29320.0,194.0,4303.0,2534.0,15.0,9.0,5.0,32.0
2124,McNaDo00,2009.0,32873.0,216.0,4746.0,2801.0,16.0,9.0,6.0,33.0
2125,McNaDo00,2010.0,36250.0,230.0,5218.0,3076.0,16.0,9.0,6.0,34.0
2126,McNaDo00,2011.0,37276.0,234.0,5374.0,3170.0,16.0,9.0,6.0,35.0
2127,McNaSt00,1995.0,569.0,3.0,80.0,41.0,0.0,0.0,0.0,22.0
2128,McNaSt00,1996.0,1766.0,9.0,223.0,129.0,0.0,0.0,0.0,23.0
2129,McNaSt00,1997.0,4431.0,23.0,638.0,345.0,0.0,0.0,0.0,24.0
2130,McNaSt00,1998.0,7659.0,38.0,1130.0,634.0,0.0,0.0,0.0,25.0
2131,McNaSt00,1999.0,9838.0,50.0,1461.0,821.0,4.0,3.0,0.0,26.0
2132,McNaSt00,2000.0,12685.0,65.0,1857.0,1069.0,5.0,3.0,1.0,27.0
2133,McNaSt00,2001.0,16035.0,86.0,2288.0,1333.0,5.0,3.0,1.0,28.0
2134,McNaSt00,2002.0,19422.0,108.0,2780.0,1634.0,7.0,4.0,1.0,29.0
2135,McNaSt00,2003.0,22637.0,132.0,3180.0,1884.0,9.0,5.0,2.0,30.0
2136,McNaSt00,2004.0,23980.0,140.0,3395.0,2013.0,9.0,5.0,2.0,31.0
2137,McNaSt00,2005.0,27141.0,156.0,3871.0,2305.0,9.0,5.0,3.0,32.0
2138,McNaSt00,2006.0,30191.0,172.0,4339.0,2600.0,10.0,5.0,3.0,33.0
2139,McNaSt00,2007.0,31304.0,174.0,4544.0,2733.0,10.0,5.0,3.0,34.0
2140,McNoCa00,1999.0,1465.0,8.0,235.0,127.0,0.0,0.0,0.0,22.0
2141,McNoCa00,2000.0,3111.0,16.0,515.0,281.0,0.0,0.0,0.0,23.0
2142,MereDo00,1960.0,281.0,2.0,68.0,29.0,0.0,0.0,0.0,22.0
2143,MereDo00,1961.0,1442.0,11.0,250.0,123.0,0.0,0.0,0.0,23.0
2144,MereDo00,1962.0,3121.0,26.0,462.0,228.0,0.0,0.0,0.0,24.0
2145,MereDo00,1963.0,5502.0,43.0,772.0,395.0,0.0,0.0,0.0,25.0
2146,MereDo00,1964.0,7645.0,52.0,1095.0,553.0,0.0,0.0,0.0,26.0
2147,MereDo00,1965.0,10060.0,74.0,1400.0,694.0,0.0,0.0,0.0,27.0
2148,MereDo00,1966.0,12865.0,98.0,1744.0,871.0,1.0,0.0,1.0,28.0
2149,MereDo00,1967.0,14699.0,114.0,1999.0,999.0,3.0,1.0,2.0,29.0
2150,MereDo00,1968.0,17199.0,135.0,2308.0,1170.0,4.0,1.0,3.0,30.0
2151,MillCh00,1987.0,552.0,1.0,92.0,39.0,0.0,0.0,0.0,22.0
2152,MillCh00,1988.0,2685.0,12.0,443.0,223.0,0.0,0.0,0.0,23.0
2153,MillCh00,1989.0,6144.0,28.0,969.0,503.0,0.0,0.0,0.0,24.0
2154,MillCh00,1990.0,8879.0,45.0,1357.0,725.0,0.0,0.0,0.0,25.0
2155,MillCh00,1991.0,11982.0,71.0,1770.0,945.0,2.0,1.0,1.0,26.0
2156,MillCh00,1992.0,13721.0,86.0,2023.0,1097.0,2.0,1.0,1.0,27.0
2157,MillCh00,1993.0,14066.0,87.0,2089.0,1129.0,2.0,1.0,1.0,28.0
2158,MillCh00,1994.0,16170.0,103.0,2406.0,1302.0,2.0,1.0,1.0,29.0
2159,MillCh00,1995.0,18793.0,121.0,2811.0,1534.0,2.0,1.0,1.0,30.0
2160,MillCh00,1996.0,18793.0,121.0,2811.0,1534.0,2.0,1.0,1.0,31.0
2161,MillCh00,1997.0,18793.0,121.0,2811.0,1534.0,2.0,1.0,1.0,32.0
2162,MillCh00,1998.0,18793.0,121.0,2811.0,1534.0,2.0,1.0,1.0,33.0
2163,MillCh00,1999.0,19320.0,123.0,2892.0,1580.0,2.0,1.0,1.0,34.0
2164,MillHu00,1987.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0
2165,MillHu00,1988.0,215.0,0.0,32.0,18.0,0.0,0.0,0.0,25.0
2166,MillHu00,1989.0,647.0,1.0,82.0,49.0,0.0,0.0,0.0,26.0
2167,MillHu00,1990.0,1074.0,2.0,145.0,83.0,0.0,0.0,0.0,27.0
2168,MillHu00,1991.0,4147.0,11.0,554.0,329.0,0.0,0.0,0.0,28.0
2169,MillHu00,1992.0,5350.0,19.0,757.0,453.0,0.0,0.0,0.0,29.0
2170,MillHu00,1993.0,5350.0,19.0,757.0,453.0,0.0,0.0,0.0,30.0
2171,MillHu00,1994.0,6243.0,21.0,888.0,534.0,0.0,0.0,0.0,31.0
2172,MillHu00,1995.0,6440.0,22.0,928.0,560.0,0.0,0.0,0.0,32.0
2173,MillJi00,1995.0,397.0,2.0,56.0,32.0,0.0,0.0,0.0,24.0
2174,MillJi00,1996.0,520.0,2.0,81.0,45.0,0.0,0.0,0.0,25.0
2175,MillJi00,1997.0,520.0,2.0,81.0,45.0,0.0,0.0,0.0,26.0
2176,MillJi00,1998.0,520.0,2.0,81.0,45.0,0.0,0.0,0.0,27.0
2177,MillJi00,1999.0,1762.0,9.0,255.0,155.0,0.0,0.0,0.0,28.0
2178,MillJi00,2000.0,2144.0,10.0,337.0,202.0,0.0,0.0,0.0,29.0
2179,MillJi00,2001.0,4443.0,23.0,732.0,430.0,1.0,0.0,0.0,30.0
2180,MillJi00,2002.0,6387.0,36.0,1046.0,610.0,1.0,0.0,0.0,31.0
2181,MinsGa00,2019.0,3271.0,21.0,470.0,285.0,0.0,0.0,0.0,23.0
2182,MinsGa00,2020.0,5530.0,37.0,797.0,501.0,0.0,0.0,0.0,24.0
2183,MinsGa00,2021.0,5969.0,41.0,857.0,542.0,0.0,0.0,0.0,25.0
2184,MireRi00,1993.0,2833.0,12.0,486.0,274.0,0.0,0.0,0.0,23.0
2185,MireRi00,1994.0,4984.0,23.0,867.0,469.0,0.0,0.0,0.0,24.0
2186,MireRi00,1995.0,7548.0,36.0,1258.0,678.0,0.0,0.0,0.0,25.0
2187,MireRi00,1996.0,9094.0,41.0,1523.0,814.0,0.0,0.0,0.0,26.0
2188,MireRi00,1997.0,9514.0,41.0,1626.0,867.0,0.0,0.0,0.0,27.0
2189,MireRi00,1998.0,9514.0,41.0,1626.0,867.0,0.0,0.0,0.0,28.0
2190,MireRi00,1999.0,10576.0,46.0,1802.0,962.0,0.0,0.0,0.0,29.0
2191,MireRi00,2000.0,10702.0,47.0,1822.0,972.0,0.0,0.0,0.0,30.0
2192,MireRi00,2001.0,10702.0,47.0,1822.0,972.0,0.0,0.0,0.0,31.0
2193,MireRi00,2002.0,10702.0,47.0,1822.0,972.0,0.0,0.0,0.0,32.0
2194,MireRi00,2003.0,11969.0,50.0,2043.0,1088.0,0.0,0.0,0.0,33.0
2195,MitcSc00,1992.0,32.0,0.0,8.0,2.0,0.0,0.0,0.0,24.0
2196,MitcSc00,1993.0,1805.0,12.0,241.0,135.0,0.0,0.0,0.0,25.0
2197,MitcSc00,1994.0,3261.0,22.0,487.0,254.0,0.0,0.0,0.0,26.0
2198,MitcSc00,1995.0,7599.0,54.0,1070.0,600.0,1.0,0.0,0.0,27.0
2199,MitcSc00,1996.0,10516.0,71.0,1507.0,853.0,1.0,0.0,0.0,28.0
2200,MitcSc00,1997.0,14000.0,90.0,2016.0,1146.0,2.0,0.0,0.0,29.0
2201,MitcSc00,1998.0,14452.0,91.0,2091.0,1184.0,2.0,0.0,0.0,30.0
2202,MitcSc00,1999.0,14688.0,92.0,2147.0,1208.0,2.0,0.0,0.0,31.0
2203,MitcSc00,2000.0,15654.0,95.0,2334.0,1297.0,2.0,0.0,0.0,32.0
2204,MitcSc00,2001.0,15692.0,95.0,2346.0,1301.0,2.0,0.0,0.0,33.0
2205,MontJo01,1979.0,96.0,1.0,23.0,13.0,0.0,0.0,0.0,23.0
2206,MontJo01,1980.0,1891.0,16.0,296.0,189.0,0.0,0.0,0.0,24.0
2207,MontJo01,1981.0,5456.0,35.0,784.0,500.0,3.0,3.0,1.0,25.0
2208,MontJo01,1982.0,8069.0,52.0,1130.0,713.0,3.0,3.0,1.0,26.0
2209,MontJo01,1983.0,11979.0,78.0,1645.0,1045.0,5.0,4.0,2.0,27.0
2210,MontJo01,1984.0,15609.0,106.0,2077.0,1324.0,8.0,7.0,3.0,28.0
2211,MontJo01,1985.0,19262.0,133.0,2571.0,1627.0,9.0,7.0,4.0,29.0
2212,MontJo01,1986.0,21498.0,141.0,2878.0,1818.0,10.0,7.0,4.0,30.0
2213,MontJo01,1987.0,24552.0,172.0,3276.0,2084.0,11.0,7.0,5.0,31.0
2214,MontJo01,1988.0,27533.0,190.0,3673.0,2322.0,14.0,10.0,5.0,32.0
2215,MontJo01,1989.0,31054.0,216.0,4059.0,2593.0,17.0,13.0,6.0,33.0
2216,MontJo01,1990.0,34998.0,242.0,4579.0,2914.0,19.0,14.0,7.0,34.0
2217,MontJo01,1991.0,34998.0,242.0,4579.0,2914.0,19.0,14.0,7.0,35.0
2218,MontJo01,1992.0,35124.0,244.0,4600.0,2929.0,19.0,14.0,7.0,36.0
2219,MontJo01,1993.0,37268.0,257.0,4898.0,3110.0,22.0,16.0,8.0,37.0
2220,MontJo01,1994.0,40551.0,273.0,5391.0,3409.0,23.0,16.0,8.0,38.0
2221,MoonWa00,1984.0,3338.0,12.0,450.0,259.0,0.0,0.0,0.0,28.0
2222,MoonWa00,1985.0,6047.0,27.0,827.0,459.0,0.0,0.0,0.0,29.0
2223,MoonWa00,1986.0,9536.0,40.0,1315.0,715.0,0.0,0.0,0.0,30.0
2224,MoonWa00,1987.0,12342.0,61.0,1683.0,899.0,2.0,1.0,0.0,31.0
2225,MoonWa00,1988.0,14669.0,78.0,1977.0,1059.0,4.0,2.0,1.0,32.0
2226,MoonWa00,1989.0,18300.0,101.0,2441.0,1339.0,5.0,2.0,2.0,33.0
2227,MoonWa00,1990.0,22989.0,134.0,3025.0,1701.0,5.0,2.0,3.0,34.0
2228,MoonWa00,1991.0,27679.0,157.0,3680.0,2105.0,7.0,3.0,4.0,35.0
2229,MoonWa00,1992.0,30200.0,175.0,4026.0,2329.0,8.0,3.0,5.0,36.0
2230,MoonWa00,1993.0,33685.0,196.0,4546.0,2632.0,9.0,3.0,6.0,37.0
2231,MoonWa00,1994.0,37949.0,214.0,5147.0,3003.0,10.0,3.0,7.0,38.0
2232,MoonWa00,1995.0,42177.0,247.0,5753.0,3380.0,10.0,3.0,8.0,39.0
2233,MoonWa00,1996.0,43787.0,254.0,6000.0,3514.0,10.0,3.0,8.0,40.0
2234,MoonWa00,1997.0,47465.0,279.0,6528.0,3827.0,10.0,3.0,9.0,41.0
2235,MoonWa00,1998.0,49097.0,290.0,6786.0,3972.0,10.0,3.0,9.0,42.0
2236,MoonWa00,1999.0,49117.0,290.0,6789.0,3973.0,10.0,3.0,9.0,43.0
2237,MoonWa00,2000.0,49325.0,291.0,6823.0,3988.0,10.0,3.0,9.0,44.0
2238,MoorMa01,2007.0,730.0,3.0,111.0,63.0,0.0,0.0,0.0,23.0
2239,MoorMa01,2008.0,730.0,3.0,111.0,63.0,0.0,0.0,0.0,24.0
2240,MoorMa01,2009.0,1783.0,11.0,249.0,148.0,0.0,0.0,0.0,25.0
2241,MoorMa01,2010.0,2640.0,16.0,392.0,227.0,0.0,0.0,0.0,26.0
2242,MoorMa01,2011.0,5137.0,32.0,739.0,437.0,0.0,0.0,0.0,27.0
2243,MoorMa01,2012.0,5268.0,33.0,758.0,448.0,0.0,0.0,0.0,28.0
2244,MoorMa01,2013.0,5321.0,33.0,764.0,450.0,0.0,0.0,0.0,29.0
2245,MoorMa01,2014.0,5342.0,33.0,768.0,452.0,0.0,0.0,0.0,30.0
2246,MoorMa01,2015.0,5356.0,33.0,769.0,453.0,0.0,0.0,0.0,31.0
2247,MoorMa01,2016.0,6077.0,41.0,856.0,508.0,1.0,0.0,0.0,32.0
2248,MoorMa01,2017.0,6938.0,45.0,983.0,586.0,1.0,0.0,0.0,33.0
2249,MoorMa01,2018.0,6938.0,45.0,983.0,586.0,1.0,0.0,0.0,34.0
2250,MoorMa01,2019.0,7597.0,49.0,1074.0,645.0,1.0,0.0,0.0,35.0
2251,MorrEa00,1956.0,621.0,1.0,78.0,38.0,0.0,0.0,0.0,22.0
2252,MorrEa00,1957.0,2521.0,12.0,367.0,177.0,0.0,0.0,1.0,23.0
2253,MorrEa00,1958.0,2984.0,17.0,445.0,202.0,0.0,0.0,1.0,24.0
2254,MorrEa00,1959.0,4086.0,22.0,582.0,267.0,0.0,0.0,1.0,25.0
2255,MorrEa00,1960.0,4509.0,26.0,631.0,299.0,0.0,0.0,1.0,26.0
2256,MorrEa00,1961.0,5418.0,33.0,781.0,368.0,0.0,0.0,1.0,27.0
2257,MorrEa00,1962.0,5867.0,37.0,833.0,400.0,0.0,0.0,1.0,28.0
2258,MorrEa00,1963.0,8488.0,61.0,1161.0,574.0,0.0,0.0,1.0,29.0
2259,MorrEa00,1964.0,9076.0,65.0,1252.0,624.0,0.0,0.0,1.0,30.0
2260,MorrEa00,1965.0,11522.0,87.0,1554.0,779.0,0.0,0.0,1.0,31.0
2261,MorrEa00,1966.0,12627.0,94.0,1705.0,850.0,0.0,0.0,1.0,32.0
2262,MorrEa00,1967.0,12808.0,97.0,1729.0,863.0,0.0,0.0,1.0,33.0
2263,MorrEa00,1968.0,15717.0,123.0,2046.0,1045.0,3.0,2.0,2.0,34.0
2264,MorrEa00,1969.0,16472.0,128.0,2145.0,1091.0,3.0,2.0,2.0,35.0
2265,MorrEa00,1970.0,17264.0,137.0,2238.0,1142.0,3.0,2.0,2.0,36.0
2266,MorrEa00,1971.0,18474.0,144.0,2405.0,1226.0,3.0,2.0,2.0,37.0
2267,MorrEa00,1972.0,19834.0,155.0,2555.0,1309.0,5.0,4.0,2.0,38.0
2268,MorrEa00,1973.0,20087.0,155.0,2593.0,1326.0,5.0,4.0,2.0,39.0
2269,MorrEa00,1974.0,20388.0,157.0,2620.0,1343.0,5.0,4.0,2.0,40.0
2270,MorrEa00,1975.0,20661.0,160.0,2663.0,1369.0,5.0,4.0,2.0,41.0
2271,MorrEa00,1976.0,20809.0,161.0,2689.0,1379.0,5.0,4.0,2.0,42.0
2272,MortCr00,1965.0,173.0,2.0,34.0,17.0,0.0,0.0,0.0,22.0
2273,MortCr00,1966.0,398.0,5.0,61.0,30.0,0.0,0.0,0.0,23.0
2274,MortCr00,1967.0,1376.0,15.0,198.0,99.0,0.0,0.0,0.0,24.0
2275,MortCr00,1968.0,2128.0,19.0,283.0,143.0,0.0,0.0,0.0,25.0
2276,MortCr00,1969.0,4747.0,40.0,585.0,305.0,1.0,0.0,0.0,26.0
2277,MortCr00,1970.0,6566.0,55.0,792.0,407.0,4.0,2.0,0.0,27.0
2278,MortCr00,1971.0,7697.0,62.0,935.0,485.0,4.0,2.0,0.0,28.0
2279,MortCr00,1972.0,10093.0,77.0,1274.0,670.0,5.0,3.0,0.0,29.0
2280,MortCr00,1973.0,10267.0,80.0,1306.0,683.0,5.0,3.0,0.0,30.0
